tweet_id,url,text,username,user_followers,user_verified,like_count,retweet_count,reply_count,quote_count,view_count,created_at,language,is_retweet,date,search_keyword
1983849627188408672,https://x.com/ShaileshTewarie/status/1983849627188408672,"Top 10 swing / battleground assembly seats in Bihar to watch in the 2025 election, 

There is a close fight between the NDA and the INDIA/Mahagathbandhan, and several high-profile constituencies — where leaders, narrow past margins, or new entrants matter — can decide the balance. 

Raghopur (Vaishali) — Tejashwi Yadav’s seat and a high-profile contest; symbolic and electorally important if the RJD leader faces a strong challenge. 

Mahua — Returning contestants and factional fights (including local heavyweights) make this a close three-way battle. 

Harnaut — Considered Nitish Kumar / JD(U) terrain; any slip here signals wider anti-incumbency for JD(U). 

Sheohar — Three-cornered contests and local swings make it unpredictable and useful as a barometer. 

Hathua — Lalu/Yadav family connections and local loyalties mean close margins; important for MGB (Mahagathbandhan) pride. 

Raghunathpur (Siwan area) — Recent reports flagged it as a seat where RJD influence is being challenged — watch for new entrants/independents. 

Biharsharif — Identified in reporting as a battleground with potential for surprise swings between alliances. 

Narkatiaganj — One of the constituencies listed where alliance coordination and seat sharing are contentious; close fights likely. 

Valmiki Nagar (West Champaran) — High local competition and seat allocation dynamics inside the NDA make this one to watch. 

Sikta / Sikta-area seats — Reported as constituencies with tight margins last time and potential INDIA-bloc internal contestation; could be decisive locally. 

Why these matter

They are either seats with top leaders, very small margins in the previous election, or complex multi-party contests where vote-splitting could change the outcome. 

Several are listed in recent press roundups of “seats to watch” and in coverage of where alliance seat-sharing or new parties (e.g., JSP, LJP(RV)) could alter results.",ShaileshTewarie,0,False,0,0,0,0,0,,en,False,,Bihar election 2025
1983849607013789922,https://x.com/CNNnews18/status/1983849607013789922,"As political parties prepare for the first phase of Bihar polls, it is important to note that the Model Code of Conduct (MCC) is currently in effect throughout the state.

#MCC #Bihar #BiharElection2025 

https://t.co/AiDDllREDH",CNNnews18,0,False,0,0,0,0,0,,en,False,,Bihar election 2025
1983847363924877604,https://x.com/firstbiharnews/status/1983847363924877604,"Bihar Election 2025: मुंगेर में मुख्यमंत्री नीतीश कुमार की चुनावी जनसभा, लालू-तेजस्वी और कांग्रेस पर जमकर बरसे
https://t.co/sLKqsR9J1C",firstbiharnews,0,False,0,0,0,0,0,,hi,False,,Bihar election 2025
1983847204810059941,https://x.com/abpbihar/status/1983847204810059941,"पिता नहीं चाहते थे कि प्रशांत किशोर राजनीति में जाएं, फिर कैसे बदली दिशा, पढ़ें दो पीढ़ियों की कहानी

#biharelection2025 #Konar #Sasaram #jansuraajparty 

https://t.co/8fBsUBRQCV",abpbihar,0,False,0,0,0,0,0,,hi,False,,Bihar election 2025
1983844152619262025,https://x.com/news24tvchannel/status/1983844152619262025,"""बिहार की जनता जब विकास के लिए आगे बढ़ेगी तो एक परिवार में एक नौकरी क्या अनगिनत नौकरियां मिलेंगी""

◆ पटना में हिमाचल प्रदेश के मुख्यमंत्री सुखविंदर सिंहू सुक्खू ने कहा 

@SukhuSukhvinder | #SukhvinderSinghSukhu | Sukhvinder Singh Sukhu | #BiharElection2025 | Bihar Election 2025",news24tvchannel,0,False,0,0,0,0,0,,hi,False,,Bihar election 2025
1983844044154532082,https://x.com/Live_Hindustan/status/1983844044154532082,LIVE: Rahul Gandhi public rally in Sheikhpura | Bihar assembly election 2025 | Congress | BJP https://t.co/NWy4PYYjyS,Live_Hindustan,0,False,0,0,0,0,0,,en,False,,Bihar election 2025
1983841604051038388,https://x.com/TV9Bharatvarsh/status/1983841604051038388,"‘अपनी तुलना छठी मइया से कर रहे हैं’, पीएम मोदी के आरोप पर कांग्रेस का पलटवार

#Congress #PMModi #ChhathPuja2025 

https://t.co/v253U8pUJ4",TV9Bharatvarsh,0,False,0,0,0,0,0,,hi,False,,Bihar election 2025
1983839017469714644,https://x.com/AimimShams/status/1983839017469714644,"""अगर मल्लाह का बेटा डिप्टी CM बन सकता है, तो मोहम्मद का बेटा क्यों नहीं"" 

◆ AIMIM के नेता असदुद्दीन ओवैसी ने बिहार चुनाव को लेकर इंडिया गठबंधन पर तंज कसा 

@asadowaisi | #AsaduddinOwaisi | Asaduddin Owaisi | #BiharElection2025 | Bihar Election 2025 https://t.co/BMtGTvSfeX",AimimShams,0,False,0,0,0,0,0,,hi,False,,Bihar election 2025
1983837970957516935,https://x.com/BhaaratExpress/status/1983837970957516935,"Bihar Election 2025: लखीसराय में अमित शाह की रैली, महागठबंधन पर जमकर बरसे | Bharat Express

#amitshah  #biharelection2025  #biharpolitics  #BJPCampaign #ndavsmahagathbandhan  #amitshahspeech  #bharatexpress

@AmitShah https://t.co/NORiZ7cmQk",BhaaratExpress,0,False,0,0,0,0,0,,hi,False,,Bihar election 2025
1983835110576418893,https://x.com/firstbiharnews/status/1983835110576418893,"Bihar Election 2025: ‘सम्राट चौधरी को जिताइए, मोदी जी इनको बनाएंगे बड़ा आदमी’ तारापुर की चुनावी सभा में बोले अमित शाह
https://t.co/XcUpvJxDNY",firstbiharnews,0,False,0,0,0,0,0,,hi,False,,Bihar election 2025
1983834030845128823,https://x.com/politicswala1/status/1983834030845128823,"नालंदा में राहुल गांधी की चुनावी रैली: बोले- नीतीश कुमार रिमोट कंट्रोल से चलते हैं, बटन मोदी दबाते हैं

READ: https://t.co/DjpOr3PYD7

#RahulGandhi #Nalanda #Bihar #BiharElection2025 #NitishKumar #BJP #PMModi #TejashwiForCM #BiharPolitics 
Rahul Gandhi | Bihar | Pappu | https://t.co/djeV85i3VV",politicswala1,0,False,0,0,0,0,0,,hi,False,,Bihar election 2025
1983833802817327303,https://x.com/cpimlliberation/status/1983833802817327303,"बिहार का सबसे ग़रीब उम्मीदवार कैसे दे रहा बीजेपी को चुनौती ? || Bihar Election 2025 | Video by Ajit Anjum

बिहार के करोड़पति और अरबपति उम्मीदवारों के बीच CPI ML के एक ऐसे  उम्मीदवार भी हैं जिनके अकाउंट में सिर्फ पांच हजार रुपए थे. गाड़ी तो  छोड़िए मोटर साइकिल तक उनके पास नहीं है. साधन और संसाधन की कमी के बीच  बीजेपी को चुनौती देने के लिए आरा से चुनाव मैदान के हैं. नाम है  कयामुद्दीन अंसारी.  (https://t.co/vXjTkZGcBL)

#CPIML #BiharElections #BiharPolitics #Bihar",cpimlliberation,0,False,0,0,0,0,0,,hi,False,,Bihar election 2025
1983833757074468893,https://x.com/JagranNews/status/1983833757074468893,"रिश्तों के सियासी रंग; देवरानी-जेठानी में मुकाबला, तेजस्वी और तेजप्रताप भी करेंगे दो-दो हाथ

#Patna #BiharElection2025
https://t.co/dmproCsKof",JagranNews,0,False,0,0,0,0,0,,hi,False,,Bihar election 2025
1983833106923843816,https://x.com/i_satyamsaurabh/status/1983833106923843816,"Who will win in Bihar Election 2025?

#BiharElection2025 #modi #bjp #rjd #BiharElections #election #TejashwiYadav #NitishKumar",i_satyamsaurabh,0,False,0,0,0,0,0,,en,False,,Bihar election 2025
1983831963531407572,https://x.com/aajtak/status/1983831963531407572,"बिहार में महागठबंधन की 'कमजोर कड़ी' बनी कांग्रेस, RJD को सता रहा ये डर 
#Bihar #BiharChunavOnAajtak #MGB | @Sujjha 

https://t.co/HcWmKgMUGK",aajtak,0,False,0,0,0,0,0,,hi,False,,Bihar election 2025
1983828718553591878,https://x.com/iYogeshMishra/status/1983828718553591878,"मुकेश सहनी, ‘सन ऑफ मल्लाह’ की वापसी या अस्तित्व की लड़ाई?

#BiharAssemblyElection2025 #Bihar #BiharElections #MukeshSahani
https://t.co/4LUynPRyj8",iYogeshMishra,0,False,0,0,0,0,0,,hi,False,,Bihar election 2025
1983828693849141338,https://x.com/maktoobhindi/status/1983828693849141338,"Bihar Election 2025: ""हमारी लड़ाई सम्मान और बराबरी की है"" - असदुद्दीन ओवैसी, AIMIM https://t.co/YODZBhtKBU",maktoobhindi,0,False,0,0,0,0,0,,hi,False,,Bihar election 2025
1983826709754384828,https://x.com/newstrackmedia/status/1983826709754384828,"लालटेन-पंजा बिहार के 'दुश्मन'! छपरा में गरजे मोदी बोले- कांग्रेस कर रही RJD को डुबाने की पूरी तैयारी
https://t.co/fZP0Q76Yyr
#BiharElection2025 #BiharElections @PMOIndia @narendramodi @INCIndia @BJP4India",newstrackmedia,0,False,0,0,0,0,0,,hi,False,,Bihar election 2025
1983826689676411295,https://x.com/ETVBharatBR/status/1983826689676411295,"'जान बचाने के लिए गाड़ी पर गाड़ी बदलता रहा, हत्या की थी पूरी प्लानिंग-MLA अनिल कुमार https://t.co/sYDrD6Cjlg 
#BiharElection2025 #PMModi #PMmodibiharvisit #AmitShah  #NitishKumar #RahulGandhi #TejashwiYadav  #NDA  #BJP  #JDU #RJD  #MLAanilkumar",ETVBharatBR,0,False,0,0,0,0,0,,hi,False,,Bihar election 2025
1983826264130728176,https://x.com/MoneycontrolH/status/1983826264130728176,"#BiharChunav2025: 'आपने कभी कांग्रेस-आरजेडी वालों को अयोध्या जाते देखा?' 

https://t.co/rMyUxsB6Jl

@narendramodi @BJP4Bihar 

#PMModi #BJP #RahulGandhi #tejashwiyadav #Congress #moneycontrol https://t.co/PBTRdpv8cy",MoneycontrolH,0,False,0,0,0,0,0,,hi,False,,Bihar election 2025
1983825978460926335,https://x.com/vaishnaroy/status/1983825978460926335,"Judge me on my work, not on my caste: Tejashwi Yadav tells @anand_journo ahead of an election that seems to be fully in the air at the moment. 
@yadavtejashwi @manojkjhadu
@RJDforIndia

https://t.co/lvnVQddZZp",vaishnaroy,0,False,0,0,0,0,0,,en,False,,Bihar election 2025
1983825499756564785,https://x.com/ZeeBiharNews/status/1983825499756564785,"Bihar Election 2025 : RJD के प्रदेश अध्यक्ष मंगनी लाल मंडल का पलटवार-'छठ पूजा पवित्र पूजा है,इसे कोई अपवित्र नहीं कह रहा'

#BiharElection2025 https://t.co/kQTnitDWxu",ZeeBiharNews,0,False,0,0,0,0,0,,hi,False,,Bihar election 2025
1983825383054307779,https://x.com/BhaaratExpress/status/1983825383054307779,"Bihar Election 2025: मुजफ्फरपुर में PM मोदी की चुनावी हुंकार, विपक्ष पर किए जमकर तीखे वार

#PMModi #BiharElection2025 #ModiInMuzaffarpur #Elections2025 #biharpolitics  #modirally  #bjpcampaign  #ndavsmahagathbandhan  #bharatexpress

@narendramodi  @PMOIndia  @patrakarswati https://t.co/eoefmveEse",BhaaratExpress,0,False,0,0,0,0,0,,hi,False,,Bihar election 2025
